

Measurement ID,6322
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1268
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:17:21 AM
End Time,8/21/2020 1:33:24 AM
Test section,TS006015
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
12,PAU,1860.002,18489.274,1,1,MSM_Rate_2C,3.05214,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1861.181,18490.453,1,1,MSM_Rate_2C,3.05214,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1862.006,18491.278,1,1,MSM_Rate_2C,3.05214,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1863.062,18492.334,1,1,MSM_Rate_2C,3.05214,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1864.081,18493.353,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1865.051,18494.323,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1866.042,18495.314,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1867.027,18496.299,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1868.114,18497.386,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.20000,27.20000,
12,PAU,1869.030,18498.302,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1870.005,18499.277,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1871.102,18500.374,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1872.166,18501.438,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1872.989,18502.261,1,1,MSM_Rate_2C,3.05225,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1874.018,18503.290,1,1,MSM_Rate_2C,3.05236,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1874.995,18504.267,1,1,MSM_Rate_2C,3.05236,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1876.115,18505.387,1,1,MSM_Rate_2C,3.05236,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1877.091,18506.363,1,1,MSM_Rate_2C,3.05236,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1878.062,18507.334,1,1,MSM_Rate_2C,3.05236,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1879.089,18508.361,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.20000,
12,PAU,1880.055,18509.327,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1881.038,18510.310,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1882.004,18511.276,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1883.043,18512.315,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1884.020,18513.292,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1885.070,18514.342,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1886.019,18515.291,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1887.045,18516.317,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1888.022,18517.294,1,1,MSM_Rate_2C,3.05247,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1889.047,18518.319,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1890.059,18519.331,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1891.134,18520.406,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1892.007,18521.279,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1893.056,18522.328,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1894.027,18523.299,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1895.056,18524.328,1,1,MSM_Rate_2C,3.05258,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1896.028,18525.300,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1897.004,18526.276,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1898.034,18527.306,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1899.010,18528.282,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1900.168,18529.440,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1901.040,18530.312,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1902.062,18531.334,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1903.070,18532.342,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1904.063,18533.335,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1905.048,18534.320,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1906.036,18535.308,1,1,MSM_Rate_2C,3.05269,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.10000,27.10000,
12,PAU,1907.124,18536.396,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1908.092,18537.364,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1908.996,18538.268,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1910.046,18539.318,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1911.017,18540.289,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1912.074,18541.346,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1913.035,18542.307,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.90000,27.00000,27.10000,
12,PAU,1914.034,18543.306,1,1,MSM_Rate_2C,3.05280,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1915.012,18544.284,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1916.043,18545.315,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1917.015,18546.287,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1918.077,18547.349,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1919.020,18548.292,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1920.004,18549.276,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1921.167,18550.439,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.10000,
12,PAU,1922.054,18551.326,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1923.013,18552.285,1,1,MSM_Rate_2C,3.05291,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1924.160,18553.432,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1925.132,18554.404,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1926.034,18555.306,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1927.075,18556.347,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1928.040,18557.312,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1929.027,18558.299,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1929.998,18559.270,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1931.030,18560.302,1,1,MSM_Rate_2C,3.05303,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1932.004,18561.276,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1933.030,18562.302,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1934.004,18563.276,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1935.132,18564.404,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1936.146,18565.418,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1937.039,18566.311,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1938.067,18567.339,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1939.038,18568.310,1,1,MSM_Rate_2C,3.05314,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1940.069,18569.341,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1941.043,18570.315,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1942.015,18571.287,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1943.040,18572.312,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1944.015,18573.287,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,27.00000,27.00000,
12,PAU,1945.044,18574.316,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1946.016,18575.288,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1947.047,18576.319,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1948.022,18577.294,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1949.052,18578.324,1,1,MSM_Rate_2C,3.05325,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1950.022,18579.294,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1951.048,18580.320,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1951.998,18581.270,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1953.047,18582.319,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1954.024,18583.296,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1954.995,18584.267,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1956.020,18585.292,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1956.994,18586.266,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1958.023,18587.295,1,1,MSM_Rate_2C,3.05336,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1958.995,18588.267,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1960.061,18589.333,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1961.091,18590.363,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1962.029,18591.301,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1963.003,18592.275,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1964.101,18593.373,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1964.999,18594.271,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,27.00000,
12,PAU,1966.027,18595.299,1,1,MSM_Rate_2C,3.05347,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1966.999,18596.271,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1968.181,18597.453,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1968.999,18598.271,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1970.047,18599.319,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1971.073,18600.345,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1972.002,18601.274,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1973.051,18602.323,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1973.971,18603.243,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1975.051,18604.323,1,1,MSM_Rate_2C,3.05358,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1976.128,18605.400,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1977.106,18606.378,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1978.078,18607.350,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1979.049,18608.321,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1980.026,18609.298,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1980.999,18610.271,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1982.027,18611.299,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1983.097,18612.369,1,1,MSM_Rate_2C,3.05369,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1984.072,18613.344,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1985.088,18614.360,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1986.064,18615.336,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1987.054,18616.326,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1988.031,18617.303,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1989.006,18618.278,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1990.034,18619.306,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1991.008,18620.280,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1992.073,18621.345,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1993.089,18622.361,1,1,MSM_Rate_2C,3.05380,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1994.077,18623.349,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1995.111,18624.383,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1996.053,18625.325,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1997.059,18626.331,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1998.034,18627.306,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,1999.007,18628.279,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,2000.036,18629.308,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,2001.006,18630.278,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,2001.987,18631.259,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.90000,26.90000,
12,PAU,2003.030,18632.302,1,1,MSM_Rate_2C,3.05392,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.80000,26.80000,26.90000,
12,PAU,2004.040,18633.312,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2005.063,18634.335,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2006.092,18635.364,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2007.064,18636.336,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2008.091,18637.363,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2009.063,18638.335,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2010.036,18639.308,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2011.064,18640.336,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2012.034,18641.306,1,1,MSM_Rate_2C,3.05403,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2013.062,18642.334,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2014.028,18643.300,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.90000,
12,PAU,2015.017,18644.289,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2016.121,18645.393,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2017.108,18646.380,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2018.050,18647.322,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2019.008,18648.280,1,1,MSM_Rate_2C,3.05414,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2020.028,18649.300,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2021.066,18650.338,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2022.046,18651.318,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2023.017,18652.289,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2024.054,18653.326,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2025.028,18654.300,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2025.997,18655.269,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2027.029,18656.301,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2028.000,18657.272,1,1,MSM_Rate_2C,3.05425,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2029.030,18658.302,1,1,MSM_Rate_2C,3.05436,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2030.000,18659.272,1,1,MSM_Rate_2C,3.05436,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2031.078,18660.350,1,1,MSM_Rate_2C,3.05436,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2032.053,18661.325,1,1,MSM_Rate_2C,3.05436,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
12,PAU,2033.024,18662.296,1,1,MSM_Rate_2C,3.05436,0.00000,-4.78175,4.86014,-15.73394,0.00000,25.70000,26.80000,26.80000,
