

Measurement ID,6347,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1271,
Program,168 - MSM_Rate_2C,
Start Time,24/08/2020 10:59,
End Time,25/08/2020 04:31,
Test section,TS006040,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1]
12,PAU,4681.003,32673.192,1,1,MSM_Rate_2C,3.1177,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4682.003,32674.192,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4683.013,32675.202,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4684.116,32676.305,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4685.113,32677.302,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4686.134,32678.323,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4687.098,32679.287,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4688.058,32680.247,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4689.017,32681.206,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4690.02,32682.209,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4691.026,32683.215,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4692.085,32684.274,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4692.987,32685.176,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4694.017,32686.206,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4695.129,32687.318,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4696.143,32688.332,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4697.101,32689.29,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4698.057,32690.246,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4699.018,32691.207,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4700.028,32692.217,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4701.018,32693.207,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4702.044,32694.233,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4703.037,32695.226,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4704,32696.189,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4705.027,32697.216,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4706.139,32698.328,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4707.046,32699.235,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4708.037,32700.226,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4709.069,32701.258,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4710.026,32702.215,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4711.04,32703.229,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4711.996,32704.185,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4713.036,32705.225,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4714.027,32706.216,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4715.063,32707.252,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4716.039,32708.228,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4716.999,32709.188,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4718.167,32710.356,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4718.992,32711.181,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4720.012,32712.201,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4721.042,32713.231,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4722.001,32714.19,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4723.162,32715.351,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4724.12,32716.309,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4725.066,32717.255,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4726.041,32718.23,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4726.997,32719.186,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4728.012,32720.201,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4729.068,32721.257,1,1,MSM_Rate_2C,3.11781,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4730.07,32722.259,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4731.044,32723.233,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4732.001,32724.19,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4733.004,32725.193,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4734,32726.189,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4735.03,32727.219,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4736.174,32728.363,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4736.985,32729.174,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4738.056,32730.245,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4739.041,32731.23,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4740.031,32732.22,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4741.046,32733.235,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4742.126,32734.315,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4743.108,32735.297,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4744.074,32736.263,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4745.035,32737.224,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4746.046,32738.235,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4747.003,32739.192,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4747.991,32740.18,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4749.063,32741.252,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4750.079,32742.268,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4750.999,32743.188,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4752.043,32744.232,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4753.008,32745.197,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4754.02,32746.209,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4755.017,32747.206,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4756.087,32748.276,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4757.092,32749.281,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4758.113,32750.302,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4759.061,32751.25,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4760.027,32752.216,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4761.036,32753.225,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4762.034,32754.223,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4762.98,32755.169,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4764.112,32756.301,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4765.128,32757.317,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4766.002,32758.191,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4767.098,32759.287,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4768.052,32760.241,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4769.008,32761.197,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4770.018,32762.207,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4771.025,32763.214,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4772.025,32764.214,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4773.048,32765.237,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4774.102,32766.291,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4775.04,32767.229,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4776.072,32768.261,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4777.012,32769.201,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4778.041,32770.23,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4779.035,32771.224,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4780.106,32772.295,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4781.067,32773.256,1,1,MSM_Rate_2C,3.11792,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4782.041,32774.23,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4782.994,32775.183,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4784.062,32776.251,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4785.059,32777.248,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4786.009,32778.198,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4787.086,32779.275,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4788.048,32780.237,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4789.007,32781.196,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4790.077,32782.266,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4791.073,32783.262,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4792.061,32784.25,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4793.045,32785.234,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4794.003,32786.192,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4795.017,32787.206,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4796.156,32788.345,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4797.138,32789.327,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4798.102,32790.291,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4799.057,32791.246,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4800.015,32792.204,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4801.02,32793.209,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4802.007,32794.196,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4803.042,32795.231,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4803.995,32796.184,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4805.059,32797.248,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4806.019,32798.208,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4807.028,32799.217,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4808.021,32800.21,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4809.035,32801.224,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4810.157,32802.346,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4811.116,32803.305,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4812.068,32804.257,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4813.026,32805.215,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4814.046,32806.235,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4815.058,32807.247,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4816.104,32808.293,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4817.075,32809.264,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4818.021,32810.21,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4819.047,32811.236,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4820.006,32812.195,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4821.01,32813.199,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4822.077,32814.266,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4823.089,32815.278,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4824.045,32816.234,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4825.054,32817.243,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4826.006,32818.195,1,1,MSM_Rate_2C,3.11803,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4827.019,32819.208,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4828.184,32820.373,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4829.126,32821.315,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4829.967,32822.156,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4830.993,32823.182,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4832.014,32824.203,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4833.112,32825.301,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4834.09,32826.279,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4835.093,32827.282,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4836.055,32828.244,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4837.009,32829.198,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4838.058,32830.247,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4839.188,32831.377,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4840.145,32832.334,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4841.107,32833.296,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4842.065,32834.254,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4843.025,32835.214,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4844.031,32836.22,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4845.02,32837.209,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4846.047,32838.236,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4847.07,32839.259,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4848.007,32840.196,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4849.135,32841.324,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4850.09,32842.279,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4851.024,32843.213,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4852.055,32844.244,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4852.999,32845.188,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4854.023,32846.212,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4855.03,32847.219,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4856.007,32848.196,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4857.107,32849.296,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4858.054,32850.243,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4859.073,32851.262,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4860.03,32852.219,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4861.041,32853.23,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4862.064,32854.253,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4863.032,32855.221,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4864.121,32856.31,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4864.98,32857.169,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4866.002,32858.191,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4866.995,32859.184,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4868.063,32860.252,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4869.116,32861.305,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4870.034,32862.223,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4871.085,32863.274,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4872.041,32864.23,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4872.998,32865.187,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4874.008,32866.197,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4875.018,32867.207,1,1,MSM_Rate_2C,3.11814,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4876.1,32868.289,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4877.094,32869.283,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4878.105,32870.294,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4879.059,32871.248,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4879.995,32872.184,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4881.028,32873.217,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4882.123,32874.312,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4883.141,32875.33,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4884.109,32876.298,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4885.061,32877.25,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4886.014,32878.203,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4887.041,32879.23,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4887.998,32880.187,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4889.048,32881.237,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4890.026,32882.215,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4891.016,32883.205,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4892.034,32884.223,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4893.173,32885.362,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4894.137,32886.326,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4895.038,32887.227,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4896.076,32888.265,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4897.031,32889.22,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4898.045,32890.234,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4899.049,32891.238,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4900.042,32892.231,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4901.03,32893.219,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4902.026,32894.215,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4903.04,32895.229,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4903.999,32896.188,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4905.166,32897.355,1,1,MSM_Rate_2C,3.11837,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4906.122,32898.311,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4907.083,32899.272,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4908.04,32900.229,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4908.997,32901.186,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4910.047,32902.236,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4911.119,32903.308,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4912.078,32904.267,1,1,MSM_Rate_2C,3.11837,0,0.0325,4.71833,3.05016,0,9.7
12,PAU,4913.03,32905.219,1,1,MSM_Rate_2C,3.11826,0,0.0325,4.71833,3.05016,0,9.7
