

Measurement ID,6442
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1268
Program,168 - MSM_Rate_2C
Start Time,8/26/2020 12:01:04 PM
End Time,8/27/2020 5:48:56 AM
Test section,TS006130
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
9,PAU,3803.145,23489.610,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3804.119,23490.584,1,1,MSM_Rate_2C,4.13769,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3805.096,23491.561,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3806.007,23492.472,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3807.093,23493.558,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3808.125,23494.590,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3809.092,23495.557,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3810.054,23496.519,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3811.030,23497.495,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3812.053,23498.518,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3813.035,23499.500,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3814.100,23500.565,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3814.996,23501.461,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3816.098,23502.563,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3816.994,23503.459,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3818.039,23504.504,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3819.013,23505.478,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3820.022,23506.487,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3821.012,23507.477,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3822.039,23508.504,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3823.115,23509.580,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3824.022,23510.487,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3825.136,23511.601,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3826.115,23512.580,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3827.111,23513.576,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3828.062,23514.527,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3829.039,23515.504,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3830.001,23516.466,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3831.021,23517.486,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3832.052,23518.517,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3833.034,23519.499,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3834.004,23520.469,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3835.116,23521.581,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3836.098,23522.563,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3837.135,23523.600,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3838.027,23524.492,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3839.012,23525.477,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3840.003,23526.468,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3841.067,23527.532,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3842.027,23528.492,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3843.067,23529.532,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3844.116,23530.581,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3844.982,23531.447,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3846.103,23532.568,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3847.067,23533.532,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3848.026,23534.491,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3849.113,23535.578,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3850.095,23536.560,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3851.035,23537.500,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3852.025,23538.490,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3853.170,23539.635,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3853.990,23540.455,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3855.108,23541.573,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3856.070,23542.535,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3857.034,23543.499,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3857.999,23544.464,1,1,MSM_Rate_2C,4.13758,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3859.079,23545.544,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3859.985,23546.450,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3861.070,23547.535,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3862.030,23548.495,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3863.000,23549.465,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3863.981,23550.446,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3865.118,23551.583,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3866.063,23552.528,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3867.038,23553.503,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3868.001,23554.466,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3869.103,23555.568,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3870.121,23556.586,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3871.130,23557.595,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3872.137,23558.602,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3873.022,23559.487,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3874.013,23560.478,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3875.136,23561.601,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3876.132,23562.597,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3877.089,23563.554,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3878.053,23564.518,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3879.050,23565.515,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3880.104,23566.569,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3881.080,23567.545,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3882.028,23568.493,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3883.024,23569.489,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3884.171,23570.636,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3885.081,23571.546,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3886.053,23572.518,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3887.050,23573.515,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3888.030,23574.495,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3889.172,23575.637,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3890.000,23576.465,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3890.989,23577.454,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3892.021,23578.486,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3893.033,23579.498,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3894.025,23580.490,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3895.080,23581.545,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3896.063,23582.528,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3897.025,23583.490,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3898.040,23584.505,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3899.191,23585.656,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3900.148,23586.613,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3901.109,23587.574,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3902.058,23588.523,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3903.035,23589.500,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3904.002,23590.467,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3905.156,23591.621,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3905.977,23592.442,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3907.077,23593.542,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3908.037,23594.502,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3908.996,23595.461,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3910.013,23596.478,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3910.996,23597.461,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3912.013,23598.478,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3913.039,23599.504,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3914.037,23600.502,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3915.026,23601.491,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3916.038,23602.503,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3917.026,23603.491,1,1,MSM_Rate_2C,4.13747,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3918.038,23604.503,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3919.136,23605.601,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3920.110,23606.575,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3920.991,23607.456,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3922.031,23608.496,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3923.036,23609.501,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3924.102,23610.567,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3925.046,23611.511,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3926.019,23612.484,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3927.068,23613.533,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3928.066,23614.531,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3929.029,23615.494,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3930.123,23616.588,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3931.079,23617.544,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3932.048,23618.513,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3933.036,23619.501,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3934.010,23620.475,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3935.011,23621.476,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3936.024,23622.489,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3937.164,23623.629,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3938.150,23624.615,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3938.990,23625.455,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3940.087,23626.552,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3940.999,23627.464,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3941.999,23628.464,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3943.120,23629.585,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3944.081,23630.546,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3945.053,23631.518,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3946.106,23632.571,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3947.121,23633.586,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3948.022,23634.487,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3949.053,23635.518,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3950.121,23636.586,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3950.976,23637.441,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3952.017,23638.482,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3953.003,23639.468,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3954.112,23640.577,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3955.118,23641.583,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3956.092,23642.557,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3957.054,23643.519,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3958.023,23644.488,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3958.985,23645.450,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3959.979,23646.444,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3961.050,23647.515,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3962.025,23648.490,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3963.015,23649.480,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3964.092,23650.557,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3965.059,23651.524,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3966.016,23652.481,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3967.165,23653.630,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3968.069,23654.534,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3969.037,23655.502,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3970.025,23656.490,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3971.000,23657.465,1,1,MSM_Rate_2C,4.13735,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3971.998,23658.463,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3973.053,23659.518,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
9,PAU,3974.038,23660.503,1,1,MSM_Rate_2C,4.13724,0.00000,4.64071,4.64071,18.05907,0.00000,-0.50000,-0.30000,-0.30000,
