

Measurement ID,6341
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,24/08/2020 10:56:50
End Time,25/08/2020 05:09:25
Test section,TS006034
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,5683.040,12883.448,1,1,MSM_Rate_1C,3.90816,1.66972,2.63620,0.00000,9.72355,6.52555,10.60000,11.50000,11.30000,
8,CHA,5683.997,12884.405,1,1,MSM_Rate_1C,3.90827,1.66972,2.63664,0.00000,9.72528,6.52573,10.60000,11.50000,11.30000,
8,CHA,5685.034,12885.442,1,1,MSM_Rate_1C,3.90838,1.66972,2.63706,0.00000,9.72694,6.52592,10.60000,11.50000,11.30000,
8,CHA,5686.053,12886.461,1,1,MSM_Rate_1C,3.90849,1.67008,2.63759,0.00000,9.72901,6.52751,10.60000,11.50000,11.30000,
8,CHA,5687.061,12887.469,1,1,MSM_Rate_1C,3.90860,1.67008,2.63796,0.00000,9.73046,6.52751,10.60000,11.50000,11.30000,
8,CHA,5688.035,12888.443,1,1,MSM_Rate_1C,3.90871,1.66972,2.63840,0.00000,9.73217,6.52647,10.60000,11.50000,11.30000,
8,CHA,5688.997,12889.405,1,1,MSM_Rate_1C,3.90882,1.67008,2.63889,0.00000,9.73410,6.52666,10.60000,11.50000,11.30000,
8,CHA,5689.978,12890.386,1,1,MSM_Rate_1C,3.90894,1.66972,2.63941,0.00000,9.73611,6.52685,10.60000,11.50000,11.30000,
8,CHA,5691.084,12891.492,1,1,MSM_Rate_1C,3.90894,1.67008,2.63985,0.00000,9.73785,6.52685,10.60000,11.50000,11.30000,
8,CHA,5691.980,12892.388,1,1,MSM_Rate_1C,3.90905,1.67008,2.64032,0.00000,9.73966,6.52844,10.60000,11.50000,11.30000,
8,CHA,5693.048,12893.456,1,1,MSM_Rate_1C,3.90916,1.66972,2.64079,0.00000,9.74149,6.52862,10.60000,11.50000,11.30000,
8,CHA,5694.102,12894.510,1,1,MSM_Rate_1C,3.90938,1.67008,2.64131,0.00000,9.74352,6.52899,10.60000,11.50000,11.30000,
8,CHA,5694.988,12895.396,1,1,MSM_Rate_1C,3.90938,1.66972,2.64168,0.00000,9.74498,6.52759,10.60000,11.50000,11.30000,
8,CHA,5696.095,12896.503,1,1,MSM_Rate_1C,3.90949,1.66972,2.64225,0.00000,9.74720,6.52777,10.60000,11.50000,11.30000,
8,CHA,5697.062,12897.470,1,1,MSM_Rate_1C,3.90960,1.66972,2.64268,0.00000,9.74891,6.52796,10.60000,11.50000,11.30000,
8,CHA,5698.021,12898.429,1,1,MSM_Rate_1C,3.90971,1.66972,2.64315,0.00000,9.75072,6.52814,10.60000,11.50000,11.30000,
8,CHA,5699.142,12899.550,1,1,MSM_Rate_1C,3.90983,1.67008,2.64359,0.00000,9.75246,6.52833,10.60000,11.50000,11.30000,
8,CHA,5700.059,12900.467,1,1,MSM_Rate_1C,3.90983,1.67008,2.64401,0.00000,9.75410,6.52992,10.60000,11.50000,11.30000,
8,CHA,5701.018,12901.426,1,1,MSM_Rate_1C,3.91005,1.67008,2.64447,0.00000,9.75591,6.52992,10.60000,11.50000,11.30000,
8,CHA,5702.102,12902.510,1,1,MSM_Rate_1C,3.91005,1.67008,2.64501,0.00000,9.75801,6.53011,10.60000,11.50000,11.30000,
8,CHA,5703.117,12903.525,1,1,MSM_Rate_1C,3.91016,1.66972,2.64542,0.00000,9.75960,6.53029,10.60000,11.50000,11.30000,
8,CHA,5704.038,12904.446,1,1,MSM_Rate_1C,3.91027,1.67008,2.64586,0.00000,9.76133,6.53048,10.60000,11.50000,11.30000,
8,CHA,5705.079,12905.487,1,1,MSM_Rate_1C,3.91038,1.66972,2.64640,0.00000,9.76342,6.52926,10.60000,11.50000,11.30000,
8,CHA,5706.041,12906.449,1,1,MSM_Rate_1C,3.91049,1.66972,2.64684,0.00000,9.76516,6.52944,10.60000,11.50000,11.30000,
8,CHA,5706.996,12907.404,1,1,MSM_Rate_1C,3.91060,1.67008,2.64731,0.00000,9.76701,6.53104,10.60000,11.50000,11.30000,
8,CHA,5708.010,12908.418,1,1,MSM_Rate_1C,3.91071,1.67008,2.64774,0.00000,9.76869,6.53104,10.60000,11.50000,11.30000,
8,CHA,5709.147,12909.555,1,1,MSM_Rate_1C,3.91083,1.66972,2.64826,0.00000,9.77070,6.53000,10.60000,11.50000,11.30000,
8,CHA,5710.170,12910.578,1,1,MSM_Rate_1C,3.91094,1.66972,2.64870,0.00000,9.77242,6.53019,10.60000,11.50000,11.30000,
8,CHA,5711.066,12911.474,1,1,MSM_Rate_1C,3.91105,1.67008,2.64914,0.00000,9.77415,6.53159,10.60000,11.50000,11.30000,
8,CHA,5712.098,12912.506,1,1,MSM_Rate_1C,3.91116,1.66972,2.64966,0.00000,9.77620,6.53056,10.60000,11.50000,11.30000,
8,CHA,5713.025,12913.433,1,1,MSM_Rate_1C,3.91116,1.67008,2.65008,0.00000,9.77783,6.53196,10.60000,11.50000,11.30000,
8,CHA,5714.004,12914.412,1,1,MSM_Rate_1C,3.91127,1.67008,2.65052,0.00000,9.77956,6.53215,10.60000,11.50000,11.30000,
8,CHA,5715.052,12915.460,1,1,MSM_Rate_1C,3.91138,1.66972,2.65096,0.00000,9.78127,6.53093,10.60000,11.50000,11.30000,
8,CHA,5716.001,12916.409,1,1,MSM_Rate_1C,3.91149,1.67008,2.65140,0.00000,9.78299,6.53093,10.60000,11.50000,11.30000,
8,CHA,5716.486,12916.894,1,1,MSM_Rate_1C,3.91160,1.66972,2.65171,0.00000,9.78422,6.53130,10.60000,11.50000,11.30000,
8,CHA,5717.030,12917.438,1,1,MSM_Rate_1C,3.91160,1.67008,2.65197,0.00000,9.78523,6.53271,10.60000,11.50000,11.30000,
8,CHA,5718.048,12918.456,1,1,MSM_Rate_1C,3.91172,1.66972,2.65234,0.00000,9.78668,6.53149,10.60000,11.50000,11.30000,
8,CHA,5719.002,12919.410,1,1,MSM_Rate_1C,3.91183,1.66972,2.65279,0.00000,9.78842,6.53149,10.60000,11.50000,11.30000,
8,CHA,5720.015,12920.423,1,1,MSM_Rate_1C,3.91183,1.67008,2.65336,0.00000,9.79065,6.53308,10.60000,11.50000,11.30000,
8,CHA,5721.028,12921.436,1,1,MSM_Rate_1C,3.91205,1.66972,2.65379,0.00000,9.79234,6.53186,10.60000,11.50000,11.30000,
8,CHA,5722.037,12922.445,1,1,MSM_Rate_1C,3.91205,1.66972,2.65429,0.00000,9.79432,6.53204,10.60000,11.50000,11.30000,
8,CHA,5723.087,12923.495,1,1,MSM_Rate_1C,3.91216,1.66972,2.65474,0.00000,9.79605,6.53223,10.60000,11.50000,11.30000,
8,CHA,5724.003,12924.411,1,1,MSM_Rate_1C,3.91227,1.66972,2.65516,0.00000,9.79770,6.53382,10.60000,11.50000,11.30000,
8,CHA,5725.021,12925.429,1,1,MSM_Rate_1C,3.91238,1.66972,2.65567,0.00000,9.79971,6.53260,10.60000,11.50000,11.30000,
8,CHA,5726.129,12926.537,1,1,MSM_Rate_1C,3.91249,1.66972,2.65611,0.00000,9.80142,6.53279,10.60000,11.50000,11.30000,
8,CHA,5727.004,12927.412,1,1,MSM_Rate_1C,3.91260,1.67008,2.65656,0.00000,9.80319,6.53419,10.60000,11.50000,11.30000,
8,CHA,5728.116,12928.524,1,1,MSM_Rate_1C,3.91272,1.66972,2.65708,0.00000,9.80521,6.53316,10.60000,11.50000,11.30000,
8,CHA,5729.103,12929.511,1,1,MSM_Rate_1C,3.91272,1.67008,2.65750,0.00000,9.80687,6.53456,10.60000,11.50000,11.30000,
8,CHA,5730.120,12930.528,1,1,MSM_Rate_1C,3.91283,1.67008,2.65794,0.00000,9.80860,6.53334,10.60000,11.50000,11.30000,
8,CHA,5731.059,12931.467,1,1,MSM_Rate_1C,3.91294,1.67008,2.65839,0.00000,9.81032,6.53494,10.60000,11.50000,11.30000,
8,CHA,5732.080,12932.488,1,1,MSM_Rate_1C,3.91305,1.66972,2.65894,0.00000,9.81249,6.53371,10.60000,11.50000,11.30000,
8,CHA,5733.091,12933.499,1,1,MSM_Rate_1C,3.91316,1.67008,2.65935,0.00000,9.81410,6.53531,10.60000,11.50000,11.30000,
8,CHA,5734.055,12934.463,1,1,MSM_Rate_1C,3.91316,1.66972,2.65979,0.00000,9.81584,6.53549,10.60000,11.50000,11.30000,
8,CHA,5735.064,12935.472,1,1,MSM_Rate_1C,3.91338,1.67008,2.66034,0.00000,9.81796,6.53568,10.60000,11.50000,11.30000,
8,CHA,5736.016,12936.424,1,1,MSM_Rate_1C,3.91338,1.67008,2.66078,0.00000,9.81968,6.53568,10.60000,11.50000,11.30000,
8,CHA,5737.085,12937.493,1,1,MSM_Rate_1C,3.91361,1.67008,2.66122,0.00000,9.82142,6.53605,10.60000,11.50000,11.30000,
8,CHA,5738.123,12938.531,1,1,MSM_Rate_1C,3.91372,1.66972,2.66166,0.00000,9.82315,6.53605,10.60000,11.50000,11.30000,
8,CHA,5738.998,12939.406,1,1,MSM_Rate_1C,3.91372,1.67008,2.66211,0.00000,9.82488,6.53624,10.60000,11.50000,11.30000,
8,CHA,5740.059,12940.467,1,1,MSM_Rate_1C,3.91383,1.66972,2.66263,0.00000,9.82693,6.53501,10.60000,11.50000,11.30000,
8,CHA,5741.089,12941.497,1,1,MSM_Rate_1C,3.91394,1.66972,2.66305,0.00000,9.82856,6.53661,10.60000,11.50000,11.30000,
8,CHA,5742.070,12942.478,1,1,MSM_Rate_1C,3.91405,1.67008,2.66349,0.00000,9.83029,6.53679,10.60000,11.50000,11.30000,
8,CHA,5742.999,12943.407,1,1,MSM_Rate_1C,3.91416,1.66972,2.66393,0.00000,9.83202,6.53557,10.60000,11.50000,11.30000,
8,CHA,5744.035,12944.443,1,1,MSM_Rate_1C,3.91427,1.66972,2.66448,0.00000,9.83417,6.53576,10.60000,11.50000,11.30000,
8,CHA,5745.045,12945.453,1,1,MSM_Rate_1C,3.91438,1.67008,2.66487,0.00000,9.83569,6.53594,10.60000,11.50000,11.30000,
8,CHA,5746.011,12946.419,1,1,MSM_Rate_1C,3.91449,1.66972,2.66536,0.00000,9.83763,6.53613,10.60000,11.50000,11.30000,
8,CHA,5747.066,12947.474,1,1,MSM_Rate_1C,3.91449,1.66972,2.66580,0.00000,9.83936,6.53613,10.60000,11.60000,11.30000,
8,CHA,5748.076,12948.484,1,1,MSM_Rate_1C,3.91461,1.67008,2.66632,0.00000,9.84139,6.53772,10.60000,11.60000,11.30000,
8,CHA,5749.029,12949.437,1,1,MSM_Rate_1C,3.91483,1.66972,2.66675,0.00000,9.84306,6.53668,10.60000,11.60000,11.30000,
8,CHA,5750.040,12950.448,1,1,MSM_Rate_1C,3.91483,1.67008,2.66718,0.00000,9.84476,6.53809,10.60000,11.60000,11.30000,
8,CHA,5751.049,12951.457,1,1,MSM_Rate_1C,3.91494,1.67008,2.66770,0.00000,9.84679,6.53828,10.60000,11.60000,11.30000,
8,CHA,5752.061,12952.469,1,1,MSM_Rate_1C,3.91505,1.67008,2.66812,0.00000,9.84843,6.53846,10.60000,11.60000,11.30000,
8,CHA,5752.973,12953.381,1,1,MSM_Rate_1C,3.91516,1.66972,2.66856,0.00000,9.85016,6.53865,10.60000,11.60000,11.30000,
8,CHA,5753.995,12954.403,1,1,MSM_Rate_1C,3.91516,1.67008,2.66908,0.00000,9.85217,6.53865,10.60000,11.60000,11.30000,
8,CHA,5755.036,12955.444,1,1,MSM_Rate_1C,3.91538,1.66972,2.66950,0.00000,9.85383,6.53743,10.60000,11.60000,11.30000,
8,CHA,5756.054,12956.462,1,1,MSM_Rate_1C,3.91550,1.66972,2.67007,0.00000,9.85607,6.53780,10.60000,11.60000,11.30000,
8,CHA,5757.015,12957.423,1,1,MSM_Rate_1C,3.91550,1.67008,2.67051,0.00000,9.85780,6.53921,10.60000,11.60000,11.30000,
8,CHA,5758.018,12958.426,1,1,MSM_Rate_1C,3.91561,1.66972,2.67096,0.00000,9.85954,6.53798,10.60000,11.60000,11.30000,
8,CHA,5759.103,12959.511,1,1,MSM_Rate_1C,3.91572,1.66972,2.67140,0.00000,9.86127,6.53958,10.60000,11.60000,11.30000,
8,CHA,5760.046,12960.454,1,1,MSM_Rate_1C,3.91583,1.67008,2.67184,0.00000,9.86300,6.53976,10.60000,11.60000,11.30000,
8,CHA,5761.080,12961.488,1,1,MSM_Rate_1C,3.91594,1.66972,2.67239,0.00000,9.86514,6.53854,10.60000,11.60000,11.30000,
8,CHA,5762.049,12962.457,1,1,MSM_Rate_1C,3.91605,1.67008,2.67281,0.00000,9.86677,6.54013,10.60000,11.60000,11.30000,
8,CHA,5762.998,12963.406,1,1,MSM_Rate_1C,3.91616,1.67008,2.67324,0.00000,9.86849,6.54032,10.60000,11.60000,11.30000,
8,CHA,5764.075,12964.483,1,1,MSM_Rate_1C,3.91616,1.66972,2.67379,0.00000,9.87064,6.53891,10.60000,11.60000,11.30000,
8,CHA,5765.011,12965.419,1,1,MSM_Rate_1C,3.91627,1.66972,2.67420,0.00000,9.87222,6.53910,10.60000,11.60000,11.30000,
8,CHA,5765.998,12966.406,1,1,MSM_Rate_1C,3.91650,1.66972,2.67461,0.00000,9.87385,6.53928,10.60000,11.50000,11.30000,
8,CHA,5767.044,12967.452,1,1,MSM_Rate_1C,3.91661,1.67008,2.67517,0.00000,9.87603,6.54106,10.60000,11.50000,11.30000,
8,CHA,5768.059,12968.467,1,1,MSM_Rate_1C,3.91661,1.67008,2.67554,0.00000,9.87749,6.54106,10.60000,11.50000,11.30000,
8,CHA,5769.048,12969.456,1,1,MSM_Rate_1C,3.91672,1.66972,2.67610,0.00000,9.87966,6.53984,10.60000,11.50000,11.30000,
8,CHA,5770.013,12970.421,1,1,MSM_Rate_1C,3.91683,1.67008,2.67648,0.00000,9.88116,6.54003,10.60000,11.50000,11.30000,
8,CHA,5770.981,12971.389,1,1,MSM_Rate_1C,3.91694,1.66972,2.67692,0.00000,9.88289,6.54162,10.60000,11.50000,11.30000,
8,CHA,5772.058,12972.466,1,1,MSM_Rate_1C,3.91705,1.66972,2.67742,0.00000,9.88484,6.54040,10.60000,11.50000,11.30000,
8,CHA,5773.106,12973.514,1,1,MSM_Rate_1C,3.91716,1.67008,2.67796,0.00000,9.88697,6.54199,10.60000,11.50000,11.30000,
8,CHA,5774.026,12974.434,1,1,MSM_Rate_1C,3.91716,1.67008,2.67839,0.00000,9.88865,6.54199,10.60000,11.50000,11.30000,
8,CHA,5775.031,12975.439,1,1,MSM_Rate_1C,3.91727,1.66972,2.67885,0.00000,9.89045,6.54077,10.60000,11.50000,11.30000,
8,CHA,5776.064,12976.472,1,1,MSM_Rate_1C,3.91750,1.66972,2.67929,0.00000,9.89216,6.54095,10.60000,11.50000,11.30000,
8,CHA,5777.072,12977.480,1,1,MSM_Rate_1C,3.91750,1.67008,2.67972,0.00000,9.89387,6.54255,10.60000,11.50000,11.30000,
8,CHA,5777.999,12978.407,1,1,MSM_Rate_1C,3.91761,1.66972,2.68018,0.00000,9.89565,6.54133,10.60000,11.50000,11.30000,
8,CHA,5779.025,12979.433,1,1,MSM_Rate_1C,3.91772,1.67008,2.68065,0.00000,9.89748,6.54292,10.60000,11.50000,11.30000,
8,CHA,5780.012,12980.420,1,1,MSM_Rate_1C,3.91783,1.66972,2.68109,0.00000,9.89922,6.54311,10.60000,11.50000,11.30000,
8,CHA,5781.035,12981.443,1,1,MSM_Rate_1C,3.91794,1.67008,2.68166,0.00000,9.90146,6.54329,10.60000,11.50000,11.30000,
8,CHA,5782.063,12982.471,1,1,MSM_Rate_1C,3.91805,1.66972,2.68203,0.00000,9.90292,6.54329,10.60000,11.50000,11.30000,
8,CHA,5782.995,12983.403,1,1,MSM_Rate_1C,3.91816,1.67008,2.68248,0.00000,9.90467,6.54348,10.60000,11.50000,11.30000,
8,CHA,5784.084,12984.492,1,1,MSM_Rate_1C,3.91816,1.66972,2.68305,0.00000,9.90691,6.54225,10.60000,11.50000,11.30000,
8,CHA,5785.205,12985.613,1,1,MSM_Rate_1C,3.91839,1.67008,2.68350,0.00000,9.90865,6.54244,10.60000,11.50000,11.30000,
8,CHA,5785.999,12986.407,1,1,MSM_Rate_1C,3.91850,1.67008,2.68394,0.00000,9.91037,6.54262,10.60000,11.50000,11.30000,
8,CHA,5787.014,12987.422,1,1,MSM_Rate_1C,3.91850,1.66972,2.68443,0.00000,9.91233,6.54281,10.60000,11.50000,11.30000,
8,CHA,5788.081,12988.489,1,1,MSM_Rate_1C,3.91861,1.67008,2.68488,0.00000,9.91405,6.54441,10.60000,11.50000,11.30000,
8,CHA,5789.019,12989.427,1,1,MSM_Rate_1C,3.91872,1.66972,2.68532,0.00000,9.91579,6.54318,10.60000,11.50000,11.30000,
8,CHA,5790.022,12990.430,1,1,MSM_Rate_1C,3.91883,1.67008,2.68575,0.00000,9.91747,6.54337,10.60000,11.50000,11.30000,
8,CHA,5791.049,12991.457,1,1,MSM_Rate_1C,3.91883,1.66972,2.68627,0.00000,9.91950,6.54337,10.60000,11.50000,11.30000,
8,CHA,5792.089,12992.497,1,1,MSM_Rate_1C,3.91905,1.67008,2.68670,0.00000,9.92122,6.54355,10.60000,11.50000,11.30000,
8,CHA,5793.124,12993.532,1,1,MSM_Rate_1C,3.91905,1.67008,2.68724,0.00000,9.92333,6.54515,10.60000,11.50000,11.30000,
8,CHA,5794.080,12994.488,1,1,MSM_Rate_1C,3.91928,1.67008,2.68768,0.00000,9.92506,6.54552,10.60000,11.50000,11.30000,
8,CHA,5795.036,12995.444,1,1,MSM_Rate_1C,3.91928,1.66972,2.68812,0.00000,9.92677,6.54411,10.60000,11.50000,11.30000,
8,CHA,5796.053,12996.461,1,1,MSM_Rate_1C,3.91939,1.66972,2.68856,0.00000,9.92848,6.54430,10.60000,11.50000,11.30000,
8,CHA,5797.024,12997.432,1,1,MSM_Rate_1C,3.91950,1.67008,2.68902,0.00000,9.93030,6.54448,10.60000,11.50000,11.30000,
8,CHA,5798.002,12998.410,1,1,MSM_Rate_1C,3.91961,1.67008,2.68947,0.00000,9.93207,6.54608,10.60000,11.50000,11.30000,
8,CHA,5799.109,12999.517,1,1,MSM_Rate_1C,3.91972,1.66972,2.69002,0.00000,9.93422,6.54485,10.60000,11.50000,11.30000,
8,CHA,5800.037,13000.445,1,1,MSM_Rate_1C,3.91983,1.67008,2.69044,0.00000,9.93586,6.54645,10.60000,11.50000,11.30000,
8,CHA,5801.033,13001.441,1,1,MSM_Rate_1C,3.91994,1.66972,2.69090,0.00000,9.93766,6.54522,10.60000,11.50000,11.30000,
8,CHA,5802.054,13002.462,1,1,MSM_Rate_1C,3.91994,1.67008,2.69132,0.00000,9.93930,6.54522,10.60000,11.50000,11.30000,
8,CHA,5803.018,13003.426,1,1,MSM_Rate_1C,3.92005,1.67008,2.69176,0.00000,9.94104,6.54541,10.60000,11.50000,11.30000,
8,CHA,5804.036,13004.444,1,1,MSM_Rate_1C,3.92017,1.66972,2.69226,0.00000,9.94300,6.54560,10.60000,11.50000,11.30000,
8,CHA,5805.030,13005.438,1,1,MSM_Rate_1C,3.92028,1.66972,2.69270,0.00000,9.94472,6.54719,10.60000,11.50000,11.30000,
8,CHA,5806.061,13006.469,1,1,MSM_Rate_1C,3.92039,1.67008,2.69327,0.00000,9.94695,6.54738,10.60000,11.50000,11.30000,
8,CHA,5807.072,13007.480,1,1,MSM_Rate_1C,3.92050,1.67008,2.69364,0.00000,9.94840,6.54756,10.70000,11.50000,11.30000,
8,CHA,5807.975,13008.383,1,1,MSM_Rate_1C,3.92061,1.67008,2.69408,0.00000,9.95012,6.54775,10.70000,11.50000,11.30000,
8,CHA,5809.032,13009.440,1,1,MSM_Rate_1C,3.92061,1.66972,2.69459,0.00000,9.95214,6.54634,10.70000,11.50000,11.30000,
8,CHA,5810.032,13010.440,1,1,MSM_Rate_1C,3.92072,1.67008,2.69502,0.00000,9.95381,6.54652,10.70000,11.50000,11.30000,
8,CHA,5811.056,13011.464,1,1,MSM_Rate_1C,3.92094,1.67008,2.69556,0.00000,9.95595,6.54830,10.70000,11.50000,11.30000,
8,CHA,5812.004,13012.412,1,1,MSM_Rate_1C,3.92105,1.67008,2.69600,0.00000,9.95764,6.54849,10.70000,11.50000,11.30000,
8,CHA,5813.022,13013.430,1,1,MSM_Rate_1C,3.92105,1.67008,2.69641,0.00000,9.95928,6.54849,10.70000,11.50000,11.30000,
8,CHA,5814.036,13014.444,1,1,MSM_Rate_1C,3.92117,1.66972,2.69697,0.00000,9.96146,6.54727,10.70000,11.50000,11.30000,
8,CHA,5815.098,13015.506,1,1,MSM_Rate_1C,3.92128,1.66972,2.69741,0.00000,9.96318,6.54745,10.70000,11.50000,11.30000,
8,CHA,5816.087,13016.495,1,1,MSM_Rate_1C,3.92139,1.67008,2.69785,0.00000,9.96493,6.54905,10.70000,11.50000,11.30000,
8,CHA,5817.050,13017.458,1,1,MSM_Rate_1C,3.92150,1.66972,2.69830,0.00000,9.96666,6.54782,10.70000,11.50000,11.30000,
8,CHA,5817.911,13018.319,1,1,MSM_Rate_1C,3.92161,1.66972,2.69874,0.00000,9.96839,6.54923,10.60000,11.50000,11.30000,
8,CHA,5818.051,13018.459,1,1,MSM_Rate_1C,3.92161,1.66972,2.69881,0.00000,9.96867,6.54801,10.60000,11.50000,11.30000,
8,CHA,5819.084,13019.492,1,1,MSM_Rate_1C,3.92161,1.66972,2.69928,0.00000,9.97052,6.54801,10.60000,11.50000,11.30000,
8,CHA,5820.027,13020.435,1,1,MSM_Rate_1C,3.92172,1.66972,2.69968,0.00000,9.97209,6.54819,10.60000,11.50000,11.30000,
8,CHA,5821.044,13021.452,1,1,MSM_Rate_1C,3.92194,1.66972,2.70012,0.00000,9.97382,6.54979,10.60000,11.50000,11.30000,
8,CHA,5822.056,13022.464,1,1,MSM_Rate_1C,3.92194,1.66972,2.70064,0.00000,9.97583,6.54857,10.60000,11.50000,11.30000,
8,CHA,5823.066,13023.474,1,1,MSM_Rate_1C,3.92206,1.66972,2.70106,0.00000,9.97750,6.54875,10.60000,11.50000,11.30000,
8,CHA,5824.078,13024.486,1,1,MSM_Rate_1C,3.92217,1.66972,2.70156,0.00000,9.97947,6.54894,10.60000,11.50000,11.30000,
8,CHA,5825.025,13025.433,1,1,MSM_Rate_1C,3.92228,1.66972,2.70200,0.00000,9.98118,6.54912,10.60000,11.50000,11.30000,
8,CHA,5826.005,13026.413,1,1,MSM_Rate_1C,3.92239,1.67008,2.70243,0.00000,9.98287,6.55053,10.60000,11.50000,11.30000,
8,CHA,5827.026,13027.434,1,1,MSM_Rate_1C,3.92250,1.66972,2.70299,0.00000,9.98509,6.54949,10.60000,11.50000,11.30000,
8,CHA,5828.005,13028.413,1,1,MSM_Rate_1C,3.92250,1.67008,2.70343,0.00000,9.98679,6.55090,10.60000,11.50000,11.30000,
8,CHA,5829.027,13029.435,1,1,MSM_Rate_1C,3.92272,1.67008,2.70382,0.00000,9.98834,6.55109,10.60000,11.50000,11.30000,
8,CHA,5830.039,13030.447,1,1,MSM_Rate_1C,3.92272,1.66972,2.70436,0.00000,9.99046,6.54986,10.60000,11.50000,11.30000,
8,CHA,5831.044,13031.452,1,1,MSM_Rate_1C,3.92283,1.66972,2.70476,0.00000,9.99202,6.55005,10.60000,11.50000,11.30000,
8,CHA,5832.037,13032.445,1,1,MSM_Rate_1C,3.92294,1.66972,2.70530,0.00000,9.99414,6.55024,10.60000,11.50000,11.30000,
8,CHA,5833.015,13033.423,1,1,MSM_Rate_1C,3.92306,1.66972,2.70577,0.00000,9.99596,6.55042,10.60000,11.50000,11.30000,
8,CHA,5834.024,13034.432,1,1,MSM_Rate_1C,3.92317,1.66972,2.70614,0.00000,9.99744,6.55061,10.60000,11.50000,11.30000,
8,CHA,5835.039,13035.447,1,1,MSM_Rate_1C,3.92328,1.66972,2.70670,0.00000,9.99961,6.55079,10.60000,11.50000,11.30000,
8,CHA,5836.043,13036.451,1,1,MSM_Rate_1C,3.92339,1.66972,2.70708,0.00000,10.00111,6.55079,10.60000,11.50000,11.30000,
8,CHA,5837.025,13037.433,1,1,MSM_Rate_1C,3.92339,1.66972,2.70763,0.00000,10.00328,6.55098,10.60000,11.50000,11.30000,
8,CHA,5838.057,13038.465,1,1,MSM_Rate_1C,3.92350,1.67008,2.70802,0.00000,10.00480,6.55258,10.60000,11.50000,11.30000,
8,CHA,5839.024,13039.432,1,1,MSM_Rate_1C,3.92361,1.67008,2.70846,0.00000,10.00654,6.55276,10.60000,11.50000,11.30000,
8,CHA,5840.040,13040.448,1,1,MSM_Rate_1C,3.92372,1.67008,2.70901,0.00000,10.00870,6.55295,10.60000,11.50000,11.30000,
8,CHA,5841.110,13041.518,1,1,MSM_Rate_1C,3.92383,1.66972,2.70951,0.00000,10.01064,6.55172,10.60000,11.50000,11.30000,
8,CHA,5842.112,13042.520,1,1,MSM_Rate_1C,3.92395,1.67008,2.70990,0.00000,10.01217,6.55332,10.60000,11.50000,11.30000,
8,CHA,5843.063,13043.471,1,1,MSM_Rate_1C,3.92406,1.66972,2.71041,0.00000,10.01417,6.55209,10.60000,11.50000,11.30000,
8,CHA,5844.008,13044.416,1,1,MSM_Rate_1C,3.92406,1.67008,2.71083,0.00000,10.01584,6.55209,10.60000,11.60000,11.30000,
8,CHA,5845.067,13045.475,1,1,MSM_Rate_1C,3.92417,1.67008,2.71134,0.00000,10.01782,6.55369,10.60000,11.60000,11.30000,
8,CHA,5846.005,13046.413,1,1,MSM_Rate_1C,3.92428,1.67008,2.71175,0.00000,10.01946,6.55388,10.60000,11.60000,11.30000,
8,CHA,5847.040,13047.448,1,1,MSM_Rate_1C,3.92439,1.67008,2.71221,0.00000,10.02125,6.55265,10.60000,11.60000,11.30000,
8,CHA,5848.038,13048.446,1,1,MSM_Rate_1C,3.92450,1.67008,2.71265,0.00000,10.02299,6.55406,10.60000,11.60000,11.30000,
8,CHA,5849.057,13049.465,1,1,MSM_Rate_1C,3.92461,1.66972,2.71317,0.00000,10.02503,6.55302,10.60000,11.60000,11.30000,
8,CHA,5850.030,13050.438,1,1,MSM_Rate_1C,3.92461,1.66972,2.71367,0.00000,10.02696,6.55302,10.60000,11.60000,11.30000,
8,CHA,5851.051,13051.459,1,1,MSM_Rate_1C,3.92483,1.66972,2.71404,0.00000,10.02844,6.55339,10.60000,11.60000,11.30000,
8,CHA,5852.058,13052.466,1,1,MSM_Rate_1C,3.92483,1.66972,2.71458,0.00000,10.03057,6.55339,10.60000,11.60000,11.30000,
8,CHA,5853.068,13053.476,1,1,MSM_Rate_1C,3.92495,1.66972,2.71497,0.00000,10.03209,6.55499,10.60000,11.60000,11.30000,
8,CHA,5854.083,13054.491,1,1,MSM_Rate_1C,3.92506,1.66972,2.71554,0.00000,10.03430,6.55376,10.60000,11.60000,11.30000,
8,CHA,5855.039,13055.447,1,1,MSM_Rate_1C,3.92517,1.67008,2.71599,0.00000,10.03607,6.55536,10.60000,11.60000,11.30000,
8,CHA,5856.053,13056.461,1,1,MSM_Rate_1C,3.92528,1.67008,2.71638,0.00000,10.03762,6.55555,10.60000,11.60000,11.30000,
8,CHA,5857.065,13057.473,1,1,MSM_Rate_1C,3.92539,1.66972,2.71692,0.00000,10.03972,6.55432,10.60000,11.60000,11.30000,
8,CHA,5858.028,13058.436,1,1,MSM_Rate_1C,3.92550,1.66972,2.71737,0.00000,10.04151,6.55451,10.60000,11.60000,11.30000,
8,CHA,5859.010,13059.418,1,1,MSM_Rate_1C,3.92550,1.66972,2.71781,0.00000,10.04321,6.55451,10.60000,11.60000,11.30000,
